,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender
176,2024-04-06 06:08:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf376aa9b54fe8355c5643349a3bd1aa5936abb51811ea7aa42053f6b89f18a8e,38,2024-04-06 06:08:58.000 UTC,198093889.0,116580743554800,388290,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
177,2024-04-06 06:54:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x23d1c553761d0461f88f0e0319287180d7997819feaaea8423e6a265473f4a3d,19,2024-04-06 06:54:01.000 UTC,198104673.0,29909785165302,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
178,2024-04-06 08:12:31,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0fa831ceb1e470ce8e95e351aaadfa6a4ed2f720cd6c061bbb8f5e9a780f1fb0,23,2024-04-06 08:12:31.000 UTC,198123465.0,29990625623930,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
179,2024-04-06 09:58:36,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x048f4faa8be6980a0c47e76048f75200447f72e583775f5c904a2697dd7ab002,51,2024-04-06 09:58:36.000 UTC,198148878.0,119682035649794,400000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
180,2024-04-06 10:19:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc387c196579225e84391e9172b216878d1ee78f6cb486eb63b27746bf3356947,5,2024-04-06 10:19:15.000 UTC,198153818.0,29934838598795,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
181,2024-04-06 10:25:26,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4e3081069450c12ac28dc54bf823ea7895952c64b1ca699e43fc775f3a5752e3,6,2024-04-06 10:25:26.000 UTC,198155303.0,5832528908707,19482,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
182,2024-04-06 11:48:25,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf01bbcfe35a6f8d729de77f92cdbac86a2d2d9760ddd7183a86ee9fe45ea7d7f,30,2024-04-06 11:48:25.000 UTC,198175160.0,1497305813517410,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
183,2024-04-06 12:52:02,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb78ce35bcf270e5cadb2eb81addda1b69e56bf478b37b7a2f6d5cf3ad1e7c4c6,28,2024-04-06 12:52:02.000 UTC,198190398.0,987733537248903,3286737,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
184,2024-04-06 12:57:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf081522b49e399a4f755762f3cc1f1ae8e3739e15c3835663ee35d37411f3874,24,2024-04-06 12:57:41.000 UTC,198191746.0,3005081053895,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
185,2024-04-06 15:53:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x75dbe2e5b0c34f87f8b62a1eae22d62910ca8f4ffca38d1892e5697d109d5cdd,25,2024-04-06 15:53:13.000 UTC,198233824.0,99999997751164,334119,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
186,2024-04-06 16:14:08,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xabdffb65849300b68894a908a3fceee72c17b8f36260b5e2e267d9f9f7a605c6,5,2024-04-06 16:14:08.000 UTC,198238829.0,1496241180087700,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
187,2024-04-06 17:36:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf9a4c19a0ba16a418352050dffc215f46164b11dcffb914e4f341a3149237e03,7,2024-04-06 17:36:20.000 UTC,198258466.0,299596671656871,1000950,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
188,2024-04-06 18:36:27,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb615e564fade02894ed0cffd8d42a8865036899dd6479413f70ad9bc8e3b1dfb,5,2024-04-06 18:36:27.000 UTC,198272861.0,272768017494715,913481,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
189,2024-04-06 20:24:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5127d247fdfaf8a77c5acf943f9a3cc016dcf6fc4ed034554dfb4b9b88032d87,15,2024-04-06 20:24:01.000 UTC,198298563.0,29871886984238,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
190,2024-04-06 21:44:59,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4330b2ca38ec9892cb9ad2bf564f8092a0588cb27e6262b1af6c2a704c01678c,6,2024-04-06 21:44:59.000 UTC,198317929.0,97991474370976,329027,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
191,2024-04-06 23:01:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2d8344bd48fad3544b2a3f3817b6933cfa3e06b3b479a5ec81b4ed9f34a4747f,5,2024-04-06 23:01:15.000 UTC,198336138.0,296693228933968,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
192,2024-04-07 02:51:44,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4ab8961203163c676c51348560a64d63d8e40159859bcaa6f89fa34bc301658d,5,2024-04-07 02:51:44.000 UTC,198391197.0,294398051122825,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
193,2024-04-07 04:01:22,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x75f2daefaf183d9647f1f8711dd85c6e56ba2c172700992693df76301ca5f9d0,23,2024-04-07 04:01:22.000 UTC,198407853.0,991251359799391,3363450,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
194,2024-04-07 04:37:21,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc72d10dc9e6cd44617f13f89a8076d191aa04e1d34f52c2d3b459c4ea02d48c0,7,2024-04-07 04:37:21.000 UTC,198416479.0,294885106838,999,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
195,2024-04-07 06:39:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x90a78f74a483b6566e0ee9a16ded76b08d8a5aeded089e98972f730e9c64cc6d,5,2024-04-07 06:39:00.000 UTC,198445628.0,999999733317888,3378853,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
196,2024-04-07 09:48:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x03735f08cc1065c2ddbb4fc5e5ee592704e0c2b84c812064c6a9598681a4b562,5,2024-04-07 09:48:20.000 UTC,198490992.0,995951914061159,3375060,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
197,2024-04-07 11:33:23,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8e3d421d449ee0ffcd928b310134761b73858156aa27f52727a740a535e03b78,8,2024-04-07 11:33:23.000 UTC,198516181.0,294949836837069,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
198,2024-04-07 11:59:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe72ec381eb315d3d8483b920e12c63730f0effddc3b49dcb9a364cb397668245,5,2024-04-07 11:59:20.000 UTC,198522407.0,492767794020,1669,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
199,2024-04-07 12:08:03,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7feb3673dc8e17ec11d1d0973c2fad889346ef8adcb09af98a8d4ac8523e341d,8,2024-04-07 12:08:03.000 UTC,198524488.0,399111384814929,1353222,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
200,2024-04-07 13:54:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc3e39eb06a03357f77eec894948de48e9750b4c861f486e013955f405183b6f0,5,2024-04-07 13:54:13.000 UTC,198549915.0,699999893080148,2382415,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
201,2024-04-07 15:55:53,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6e4de762e167478d3ceece6f493205dac2cc82b68ae593cd960a2f60f6d1f3cf,5,2024-04-07 15:55:53.000 UTC,198579101.0,199999939328888,678889,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
202,2024-04-07 16:19:07,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1d096a7fad1ca5c08ef2311e21238119a8ece7f37d56af59be1cff7d2fe99ead,5,2024-04-07 16:19:07.000 UTC,198584654.0,29453527094478,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
203,2024-04-07 20:56:33,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf5759fae216a18d722e74399e2dde5dc6f38070eec6fe541e4cac85649e01283,29,2024-04-07 20:56:33.000 UTC,198651126.0,9999822793667,33910,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
204,2024-04-07 21:16:37,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x031f8de44143007a42df56a7a7bda76ec1aac05d8684d44af5da03e402a0ebba,5,2024-04-07 21:16:37.000 UTC,198655936.0,146827913617555,500000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
205,2024-04-08 06:49:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf744e5136a74ac6f989ffe5726a6a218b52cf057fbdee872c9d54e9c05e23f7c,5,2024-04-08 06:49:13.000 UTC,198793025.0,1459038407540770,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
206,2024-04-08 09:29:54,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x61445dedec862b4bdd9c57e3933651dc2b1282334579c5a552af3d6365622053,5,2024-04-08 09:29:54.000 UTC,198831239.0,1570154905861,5668,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
207,2024-04-08 10:05:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8d255e34d66b80d62f0bb275822239829dfa83b79c372219a526201d8705bf32,17,2024-04-08 10:05:19.000 UTC,198839709.0,277022612944917,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
208,2024-04-08 10:14:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xce85a777de36f70eae2e2920c28e04ddeea8fc58ac95539233089272938fe148,5,2024-04-08 10:14:24.000 UTC,198841858.0,276250813149930,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
209,2024-04-08 13:53:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4fdd2c652fc82a192fb494cec08bdac93d15dd55b1f4d4691f9c4c768e5be7f9,17,2024-04-08 13:53:40.000 UTC,198894269.0,2750834566617235,10000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
210,2024-04-08 14:39:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xae91b92dbcf7f2885bff7a60bc1d2ed4b53d820b417d9c656e022b7fda8a92b3,5,2024-04-08 14:39:05.000 UTC,198905087.0,550974059217210,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
211,2024-04-08 15:30:33,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x688afacff962e7245c490d262404a5789eb29b8f3e66003690ded7dd6cce848f,20,2024-04-08 15:30:33.000 UTC,198917380.0,2747169856722200,10000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
212,2024-04-08 15:42:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x40439318ced3d75ed6bfd519a8bbf866ff7c13283345babb2f7cad5762d03a37,5,2024-04-08 15:42:15.000 UTC,198920176.0,99999911841818,362539,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
213,2024-04-08 19:12:14,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdc49f55b0ebfbe81f39c27ee83c6b4d80cf4342a0b1ed155657a38ad28b89031,5,2024-04-08 19:12:14.000 UTC,198970351.0,27036714109489,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
214,2024-04-08 19:32:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x39b96a19c9eda52d538541953f76621c7fc6e79a7be156ba0e290517639e3851,27,2024-04-08 19:32:41.000 UTC,198975222.0,1494971952584672,5521299,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
215,2024-04-09 09:26:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x02e867e1a6941d4a1c62c60895d808b593297fe0142eb7172c20cd49cc22c990,14,2024-04-09 09:26:46.000 UTC,199174393.0,499999947757504,1822904,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
216,2024-04-09 10:14:33,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7d7f5322ac7b83e6ba02d4093a04db5bdabdedc6a15b03af24df7673b21c85ad,15,2024-04-09 10:14:33.000 UTC,199185783.0,27533894222746,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
217,2024-04-09 12:33:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcd92db2454ce653a43ff4efa84b6e5629a3c066658838021104b35b6bf6135b9,17,2024-04-09 12:33:12.000 UTC,199218907.0,550768797556599,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
218,2024-04-09 14:12:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4530c5853b49cea5e96019489383e75aa61d5aba5597022586b4053be7455f3d,22,2024-04-09 14:12:13.000 UTC,199242442.0,1979722563900952,7132127,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
219,2024-04-09 14:13:31,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x84c7a3de16cf1c259af77c00100cdd514cc7f58aaef5a73f2cc6987886dfd79d,17,2024-04-09 14:13:31.000 UTC,199242755.0,402571857476474,1450301,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
220,2024-04-09 15:57:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x766351a7c7004a5e0a0f09600eacea87fe9361de57ba6eb2e137ae6560166cb8,21,2024-04-09 15:57:19.000 UTC,199267353.0,151761112274989,534222,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
221,2024-04-09 16:50:36,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4e4438e599f071dbdd3fff93e4e48fa92f3d008d79a57b7663fa353c057fcff6,48,2024-04-09 16:50:36.000 UTC,199280082.0,399999730544318,1402630,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
222,2024-04-09 21:34:26,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcca38686fff158482706c954ae74089a82844794cfc46287f99c0e45f0c74e14,15,2024-04-09 21:34:26.000 UTC,199347773.0,569686166359164,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
223,2024-04-09 22:41:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf23353723d86d96ee751ce352559f8aee3545d730e36e845e7a4823776d9e91a,6,2024-04-09 22:41:34.000 UTC,199363777.0,10000782996811,35106,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
224,2024-04-10 00:33:35,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5b7af7de1aa8754eb179c34ab4cd061de2dc5da8eed218b3338d076b5f6d43d3,9,2024-04-10 00:33:35.000 UTC,199390563.0,2849852802398,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
225,2024-04-10 04:50:43,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbc3f2781c247451e916e1c81240fbb9bb979826c9402ff0d7640694366299ae8,17,2024-04-10 04:50:43.000 UTC,199452094.0,96911856925429,340923,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
226,2024-04-10 06:44:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdeafa89d245151216e4199d9e7509fd6ee57e1deb69ecaadedc7cec0c37ddbd1,23,2024-04-10 06:44:55.000 UTC,199479426.0,5642277607089,20000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
227,2024-04-10 10:16:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x025cf60df2fcfe7b689b2ea1636ef2dee098dea91b87b9e3cbb55b930d448af1,5,2024-04-10 10:16:00.000 UTC,199529953.0,18089144573120826,63477690,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
228,2024-04-10 23:30:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x60d04bec894f2cd036491bebf128bff4d1e979a8ae93be9bf7e891b7959b9529,43,2024-04-10 23:30:01.000 UTC,199718690.0,1029808846936897735,3649674735,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
229,2024-04-11 14:05:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa68865d65a602e9cf32808d253bc81a1533b111fc6fbefd31ed7babe0c4ffdea,6,2024-04-11 14:05:55.000 UTC,199928177.0,2824185202073223184,9966731048,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
230,2024-04-11 14:41:14,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdd19f9cf238da8bdb6ce18f3a31ad6d1e8e47db39afa652d97e5fa9b72f34008,6,2024-04-11 14:41:14.000 UTC,199936523.0,98957775748134,347952,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
231,2024-04-12 01:29:17,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe5f46016403395c527e8df4f5c6c63783261eaec5e2021640ca186fb056a3b19,5,2024-04-12 01:29:17.000 UTC,200090644.0,61690541022880,216848,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
232,2024-04-12 07:49:18,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbbc6f9823dad04a31a4abeded74eebadb90a804cf32fb5d524ed13fa40317927,27,2024-04-12 07:49:18.000 UTC,200181328.0,85128141299527,300000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
233,2024-04-12 09:09:18,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0ee74180f641ab26a9cbbb866656f5ec1f405a49d2cc955f5430051f537d981a,10,2024-04-12 09:09:18.000 UTC,200200409.0,3404235788,11,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
234,2024-04-12 09:48:59,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdcecd2e1ddf6c73267b0b4f3f8fc8c7de46201d714011a258515333dc89f0b54,11,2024-04-12 09:48:59.000 UTC,200209915.0,2841729085471,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
235,2024-04-12 17:14:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x34aff66717ed05f15f7c515b60e133d11907e3b265f36883e0dbf78a51823607,7,2024-04-12 17:14:47.000 UTC,200315961.0,9999804032672,34257,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
236,2024-04-12 22:24:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0f5f146c19e55253702fdd588df9a3a24afe303c740f93c5d0e875b0b6badf95,5,2024-04-12 22:24:46.000 UTC,200388858.0,9501041187912,30605,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
237,2024-04-12 22:25:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x79ee9f0df4084553b25f57ad763a63353511142cb49249e18bc4521ad769514d,5,2024-04-12 22:25:47.000 UTC,200389105.0,299999760484876,966367,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
238,2024-04-12 23:40:42,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x89b9f891e5b5e0e43333bc536ea82bbce71cb5475907e6cf0aa235f9e0a37829,6,2024-04-12 23:40:42.000 UTC,200406914.0,1000755785711,3226,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
239,2024-04-13 00:01:42,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1d9151ae3a5f0026c5b6c700553c481aa7c08142f1feba87c03567affc809fe8,13,2024-04-13 00:01:42.000 UTC,200411917.0,9943850352061,32242,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
240,2024-04-13 02:54:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd4189e1077a85e2da6faacf4d20ab887d2fb0f24c7ab1358788e065679ca8e8a,19,2024-04-13 02:54:58.000 UTC,200453105.0,9355076682245,30000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
241,2024-04-13 03:23:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8a847a1f89f9cf6d4899f2db8614dc7209de30b2ee8b37e0e092a116e19bf127,5,2024-04-13 03:23:40.000 UTC,200459948.0,180840719517139,580059,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
242,2024-04-13 03:51:03,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3feb6ab183739c0a78f34a5656b7e7b12662a5bd26d2d316d83fe9ffca6a6141,5,2024-04-13 03:51:03.000 UTC,200466442.0,9996671025910,32134,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
243,2024-04-13 07:06:43,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x169ec8427cf64901993cb7c897c72803e825c360f30244f8933162b2bb7ad9d5,21,2024-04-13 07:06:43.000 UTC,200513160.0,2948790166343713802,9627326669,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
244,2024-04-13 07:26:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0bd194dd66c562b360d4a9bb43400299e85839fb7f9433665f43f4341a4aeb67,5,2024-04-13 07:26:29.000 UTC,200517900.0,17857143847367,58219,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
245,2024-04-13 08:00:50,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc45b2a3bb025ed1c068b99924b0343c5c1d2495daf3afc655d0b109d5d0c9b1b,5,2024-04-13 08:00:50.000 UTC,200526131.0,306749786940899,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
246,2024-04-13 08:41:45,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x478890b0f62ad6658c05fc0ddf09e1c6b1df31fac9f4faa945afd4a483b90c4e,23,2024-04-13 08:41:45.000 UTC,200535926.0,3069754671542686,10000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
247,2024-04-13 10:13:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x63226517b2cda9cf60e64bf662688a16d4a3cf96cd308682be0466842bab7739,14,2024-04-13 10:13:15.000 UTC,200557788.0,99800516894541,325814,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
248,2024-04-13 10:57:36,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2eadd3f018390d96ff50e10bbf37adffb071ba7100595c0dcfd1e140f54a4f8a,16,2024-04-13 10:57:36.000 UTC,200568433.0,60364946671686672,197412510,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
249,2024-04-13 11:07:57,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8f3dc1ca366f863ed68d76e6a4162bd49fda1d1fc88516a5f826322ac4f19ecf,7,2024-04-13 11:07:57.000 UTC,200570912.0,312608784312,1026,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
250,2024-04-13 11:44:37,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x116ff8d5eff0d30f63bfcedbd98585dd30f9e29abc680bcd655313590bd0e75c,24,2024-04-13 11:44:37.000 UTC,200579660.0,3042050373114,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
251,2024-04-13 12:23:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x99e76ac55b048a9158f37772e6b8df9df864f11aeb654d7a1b5bef5c2cb2babf,7,2024-04-13 12:23:13.000 UTC,200588907.0,61147654334727,200000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
252,2024-04-13 14:16:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xee59590bdc8dad33ee497ceb68392c7bc96d1fea777fe0db5c4d4e132082a3a4,14,2024-04-13 14:16:46.000 UTC,200615967.0,299641222332971,979115,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
253,2024-04-13 18:34:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8f3f971dd8d9b4594be27e670e9d7a839b05de549d7ea6db939a900f677e17a5,5,2024-04-13 18:34:41.000 UTC,200677119.0,310445869616,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
254,2024-04-13 19:00:17,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xec6a0901314bc4e5f9b68187c330804250aa73e28b706415b35f96af44913739,5,2024-04-13 19:00:17.000 UTC,200683246.0,23028903115034,74370,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
255,2024-04-14 07:49:59,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x806cbfc75631924c4aceabeab6c397c4e2c2adfaaa32b7c47bb5c1055a6381df,5,2024-04-14 07:49:59.000 UTC,200865070.0,323982201918687,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
256,2024-04-14 10:32:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x353c4314822348711a5df2d5fb1a8cff5f3b3b53a66a3fe673943b325db03d4a,9,2024-04-14 10:32:40.000 UTC,200903742.0,1642634946306965,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
257,2024-04-14 12:15:37,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0ac0ae679e64c86d51e4c2e34d573f50b8c3520d1455b1513f91a5c315cedc7a,5,2024-04-14 12:15:37.000 UTC,200928332.0,99999674448803,303481,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
258,2024-04-14 14:26:23,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdb3f4a41116d176f983388b014208703ee54b4a0c2771f0106f0e64dfad9c22b,9,2024-04-14 14:26:23.000 UTC,200959253.0,100637507144,304,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
259,2024-04-14 16:12:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x44b7ee0103285a13a5372874972d47b734034c38d91a10d864348bf377a90ab8,5,2024-04-14 16:12:38.000 UTC,200984416.0,326361736136709,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
260,2024-04-14 18:22:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd79aeb4bd093fa9328a2ea91222cc27b4960e356a337481d3be153100df6f5ea,84,2024-04-14 18:22:00.000 UTC,201014922.0,325134232147673,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
261,2024-04-15 00:39:50,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x349241a7d2584ba88733924213eb51faa02e9e42c7d7b9638337d19f44abf2cd,5,2024-04-15 00:39:50.000 UTC,201104927.0,31997364477,100,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
262,2024-04-15 00:40:32,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0ea0fd82b2942bc570658307e5dce1899a8d2ea1f93e8ff94e1477994de68dad,15,2024-04-15 00:40:32.000 UTC,201105104.0,38396837373,120,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
263,2024-04-15 06:18:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x41f578e88ab0579aed65e8f595ce7e4b73b53f200ae2254b5bc017c3befd8673,36,2024-04-15 06:18:38.000 UTC,201185893.0,313551590423261,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
